Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0410197,Increased erythrocyte UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_0410196,http://purl.obolibrary.org/obo/HP_0410197,,,,,,
http://purl.obolibrary.org/obo/HP_0410198,Decreased erythrocyte UDP glucose-4-epimerase concentration,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_0410196,http://purl.obolibrary.org/obo/HP_0410198,,,,,,
http://purl.obolibrary.org/obo/HP_0030270,Elevated red cell adenosine deaminase activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_4000209,http://purl.obolibrary.org/obo/HP_0030270,,,,,,
http://purl.obolibrary.org/obo/HP_0030273,Reduced red cell adenosine deaminase level,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001877,http://purl.obolibrary.org/obo/HP_0030272,http://purl.obolibrary.org/obo/HP_4000209,http://purl.obolibrary.org/obo/HP_0030273,,,,,,
http://purl.obolibrary.org/obo/HP_0004808,Acute myeloid leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004808,,,,,,
http://purl.obolibrary.org/obo/HP_0004820,Acute myelomonocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004820,,,,,,
http://purl.obolibrary.org/obo/HP_0004836,Acute promyelocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004836,,,,,,
http://purl.obolibrary.org/obo/HP_0004845,Acute monocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0004845,,,,,,
http://purl.obolibrary.org/obo/HP_0005531,Biphenotypic acute leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0005531,,,,,,
http://purl.obolibrary.org/obo/HP_0006721,Acute lymphoblastic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006721,,,,,,
http://purl.obolibrary.org/obo/HP_0006733,Acute megakaryocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0002488,http://purl.obolibrary.org/obo/HP_0006733,,,,,,
http://purl.obolibrary.org/obo/HP_0005539,T cell chronic lymphocytic lymphoma/leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005526,http://purl.obolibrary.org/obo/HP_0005539,,,,,,
http://purl.obolibrary.org/obo/HP_0005534,Transient myeloproliferative syndrome,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005547,http://purl.obolibrary.org/obo/HP_0005534,,,,,,
http://purl.obolibrary.org/obo/HP_0005506,Chronic myelogenous leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005558,http://purl.obolibrary.org/obo/HP_0005506,,,,,,
http://purl.obolibrary.org/obo/HP_0005550,Chronic lymphatic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0005558,http://purl.obolibrary.org/obo/HP_0005550,,,,,,
http://purl.obolibrary.org/obo/HP_0012209,Juvenile myelomonocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0012324,http://purl.obolibrary.org/obo/HP_0012209,,,,,,
http://purl.obolibrary.org/obo/HP_0012325,Chronic myelomonocytic leukemia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0001909,http://purl.obolibrary.org/obo/HP_0012324,http://purl.obolibrary.org/obo/HP_0012325,,,,,,
http://purl.obolibrary.org/obo/HP_6000639,PAS-positive lymphocyte vacuolization,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0001922,http://purl.obolibrary.org/obo/HP_6000639,,,,,,
http://purl.obolibrary.org/obo/HP_0011839,Abnormal T cell count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0011839,,,,,,
http://purl.obolibrary.org/obo/HP_0030333,Abnormal alpha-beta T cell morphology,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_0030333,,,,,,
http://purl.obolibrary.org/obo/HP_6000473,Decreased FOXP3-expressing T cell count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_6000473,,,,,,
http://purl.obolibrary.org/obo/HP_6001096,Decreased T-cell ZAP-70 protein expression in CD4-positive T cells,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002843,http://purl.obolibrary.org/obo/HP_6001096,,,,,,
http://purl.obolibrary.org/obo/HP_0010975,Abnormal B cell count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0010975,,,,,,
http://purl.obolibrary.org/obo/HP_0025617,Abnormal plasma cell count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0002846,http://purl.obolibrary.org/obo/HP_0025617,,,,,,
http://purl.obolibrary.org/obo/HP_0040089,Abnormal natural killer cell count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0012176,http://purl.obolibrary.org/obo/HP_0040089,,,,,,
http://purl.obolibrary.org/obo/HP_0001888,Lymphopenia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0040088,http://purl.obolibrary.org/obo/HP_0001888,,,,,,
http://purl.obolibrary.org/obo/HP_0100827,Lymphocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0040088,http://purl.obolibrary.org/obo/HP_0100827,,,,,,
http://purl.obolibrary.org/obo/HP_4000034,Infection-associated lymphopenia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0004332,http://purl.obolibrary.org/obo/HP_0040088,http://purl.obolibrary.org/obo/HP_4000034,,,,,,
http://purl.obolibrary.org/obo/HP_0001874,Abnormality of neutrophils,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001874,,,,,,
http://purl.obolibrary.org/obo/HP_0001879,Abnormal eosinophil morphology,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001879,,,,,,
http://purl.obolibrary.org/obo/HP_0001912,Abnormal basophil morphology,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0001912,,,,,,
http://purl.obolibrary.org/obo/HP_0100494,Abnormal mast cell morphology,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0001911,http://purl.obolibrary.org/obo/HP_0100494,,,,,,
http://purl.obolibrary.org/obo/HP_0001982,Sea-blue histiocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0001982,,,,,,
http://purl.obolibrary.org/obo/HP_0002955,Granulomatosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0002955,,,,,,
http://purl.obolibrary.org/obo/HP_0004333,Bone-marrow foam cells,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0004333,,,,,,
http://purl.obolibrary.org/obo/HP_0012156,Hemophagocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0012156,,,,,,
http://purl.obolibrary.org/obo/HP_0030326,Abnormal macrophage count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0030326,,,,,,
http://purl.obolibrary.org/obo/HP_0033046,Michaelis-Gutmann bodies,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0033046,,,,,,
http://purl.obolibrary.org/obo/HP_0100727,Histiocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0010974,http://purl.obolibrary.org/obo/HP_0004311,http://purl.obolibrary.org/obo/HP_0100727,,,,,,
http://purl.obolibrary.org/obo/HP_0001880,Eosinophilia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0001974,http://purl.obolibrary.org/obo/HP_0001880,,,,,,
http://purl.obolibrary.org/obo/HP_0012311,Monocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0012310,http://purl.obolibrary.org/obo/HP_0012311,,,,,,
http://purl.obolibrary.org/obo/HP_0012312,Monocytopenia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0012310,http://purl.obolibrary.org/obo/HP_0012312,,,,,,
http://purl.obolibrary.org/obo/HP_0001913,Granulocytopenia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0001913,,,,,,
http://purl.obolibrary.org/obo/HP_0011991,Abnormal neutrophil count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0011991,,,,,,
http://purl.obolibrary.org/obo/HP_0020064,Abnormal eosinophil count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0020064,,,,,,
http://purl.obolibrary.org/obo/HP_0031806,Abnormal basophil count,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0031806,,,,,,
http://purl.obolibrary.org/obo/HP_0032310,Granulocytosis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001881,http://purl.obolibrary.org/obo/HP_0011893,http://purl.obolibrary.org/obo/HP_0032309,http://purl.obolibrary.org/obo/HP_0032310,,,,,,
http://purl.obolibrary.org/obo/HP_0031363,Palpable purpura,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0001933,http://purl.obolibrary.org/obo/HP_0000979,http://purl.obolibrary.org/obo/HP_0031363,,,,,,
http://purl.obolibrary.org/obo/HP_0031365,Macular purpura,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0001933,http://purl.obolibrary.org/obo/HP_0000979,http://purl.obolibrary.org/obo/HP_0031365,,,,,,
http://purl.obolibrary.org/obo/HP_0001342,Cerebral hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0001342,,,,,,
http://purl.obolibrary.org/obo/HP_0002138,Subarachnoid hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0002138,,,,,,
http://purl.obolibrary.org/obo/HP_0011695,Cerebellar hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0011695,,,,,,
http://purl.obolibrary.org/obo/HP_0030746,Intraventricular hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0030746,,,,,,
http://purl.obolibrary.org/obo/HP_0034208,Fetal intracranial hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0034208,,,,,,
http://purl.obolibrary.org/obo/HP_0100309,Subdural hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0100309,,,,,,
http://purl.obolibrary.org/obo/HP_0100310,Epidural hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002170,http://purl.obolibrary.org/obo/HP_0100310,,,,,,
http://purl.obolibrary.org/obo/HP_0002248,Hematemesis,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002248,,,,,,
http://purl.obolibrary.org/obo/HP_0002249,Melena,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002249,,,,,,
http://purl.obolibrary.org/obo/HP_0002573,Hematochezia,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002573,,,,,,
http://purl.obolibrary.org/obo/HP_0002584,Intestinal bleeding,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0002584,,,,,,
http://purl.obolibrary.org/obo/HP_0032144,Coffee ground vomitus,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0002239,http://purl.obolibrary.org/obo/HP_0032144,,,,,,
http://purl.obolibrary.org/obo/HP_0000573,Retinal hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0000573,,,,,,
http://purl.obolibrary.org/obo/HP_0007902,Vitreous hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0007902,,,,,,
http://purl.obolibrary.org/obo/HP_0011886,Hyphema,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011886,,,,,,
http://purl.obolibrary.org/obo/HP_0011887,Choroid hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011887,,,,,,
http://purl.obolibrary.org/obo/HP_0011896,Subconjunctival hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0011885,http://purl.obolibrary.org/obo/HP_0011896,,,,,,
http://purl.obolibrary.org/obo/HP_0006535,Recurrent intrapulmonary hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0006535,,,,,,
http://purl.obolibrary.org/obo/HP_0025420,Diffuse alveolar hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0025420,,,,,,
http://purl.obolibrary.org/obo/HP_0032990,Localized pulmonary hemorrhage,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001892,http://purl.obolibrary.org/obo/HP_0011029,http://purl.obolibrary.org/obo/HP_0040223,http://purl.obolibrary.org/obo/HP_0032990,,,,,,
http://purl.obolibrary.org/obo/HP_0001976,Reduced antithrombin III activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010988,http://purl.obolibrary.org/obo/HP_0001976,,,,,,
http://purl.obolibrary.org/obo/HP_0008169,Reduced factor VII activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010988,http://purl.obolibrary.org/obo/HP_0008169,,,,,,
http://purl.obolibrary.org/obo/HP_0001929,Reduced factor XI activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010989,http://purl.obolibrary.org/obo/HP_0001929,,,,,,
http://purl.obolibrary.org/obo/HP_0004841,Reduced factor XII activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010989,http://purl.obolibrary.org/obo/HP_0004841,,,,,,
http://purl.obolibrary.org/obo/HP_0005527,Reduced kininogen activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010989,http://purl.obolibrary.org/obo/HP_0005527,,,,,,
http://purl.obolibrary.org/obo/HP_0030976,Abnormal factor VIII activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010989,http://purl.obolibrary.org/obo/HP_0030976,,,,,,
http://purl.obolibrary.org/obo/HP_0033062,Abnormal factor IX activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010989,http://purl.obolibrary.org/obo/HP_0033062,,,,,,
http://purl.obolibrary.org/obo/HP_0008321,Reduced factor X activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0008321,,,,,,
http://purl.obolibrary.org/obo/HP_0008357,Reduced factor XIII activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0008357,,,,,,
http://purl.obolibrary.org/obo/HP_0011898,Abnormality of circulating fibrinogen,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0011898,,,,,,
http://purl.obolibrary.org/obo/HP_0031899,Abnormal coagulation factor V activity,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0031899,,,,,,
http://purl.obolibrary.org/obo/HP_0040226,Decreased level of heparin co-factor II,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040226,,,,,,
http://purl.obolibrary.org/obo/HP_0040227,Decreased level of histidine-rich glycoprotein,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040227,,,,,,
http://purl.obolibrary.org/obo/HP_0040228,Decreased level of plasminogen,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040228,,,,,,
http://purl.obolibrary.org/obo/HP_0040229,Decreased level of thrombomodulin,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040229,,,,,,
http://purl.obolibrary.org/obo/HP_0040230,Decreased level of tissue plasminogen activator,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040230,,,,,,
http://purl.obolibrary.org/obo/HP_0040239,Increased plasma vitamin K epoxide after vitamin K supplementation,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040239,,,,,,
http://purl.obolibrary.org/obo/HP_0040244,Prolonged Russell's viper venom time,4,http://purl.obolibrary.org/obo/HP_0001871,http://purl.obolibrary.org/obo/HP_0001928,http://purl.obolibrary.org/obo/HP_0003256,http://purl.obolibrary.org/obo/HP_0010990,http://purl.obolibrary.org/obo/HP_0040244,,,,,,
