Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_6000317,Mosaic attenuation pattern in lung,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0031983,http://purl.obolibrary.org/obo/HP_6000317,,,,,
http://purl.obolibrary.org/obo/HP_0002105,Hemoptysis,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0002105,,,,,
http://purl.obolibrary.org/obo/HP_0032017,Sputum eosinophilia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0032017,,,,,
http://purl.obolibrary.org/obo/HP_0032543,Lithoptysis,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0032543,,,,,
http://purl.obolibrary.org/obo/HP_0033709,Increased sputum production,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0033709,,,,,
http://purl.obolibrary.org/obo/HP_0034404,Fungal hyphae in sputum,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0034404,,,,,
http://purl.obolibrary.org/obo/HP_0034777,Purulent sputum,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0032016,http://purl.obolibrary.org/obo/HP_0034777,,,,,
http://purl.obolibrary.org/obo/HP_0012263,Immotile cilia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012261,http://purl.obolibrary.org/obo/HP_0012262,http://purl.obolibrary.org/obo/HP_0012263,,,,,
http://purl.obolibrary.org/obo/HP_0012265,Ciliary dyskinesia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012261,http://purl.obolibrary.org/obo/HP_0012262,http://purl.obolibrary.org/obo/HP_0012265,,,,,
http://purl.obolibrary.org/obo/HP_0012416,Hypercapnia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500164,http://purl.obolibrary.org/obo/HP_0012416,,,,,
http://purl.obolibrary.org/obo/HP_0012417,Hypocapnia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500164,http://purl.obolibrary.org/obo/HP_0012417,,,,,
http://purl.obolibrary.org/obo/HP_0012418,Hypoxemia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012418,,,,,
http://purl.obolibrary.org/obo/HP_0012419,Hyperoxemia,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012415,http://purl.obolibrary.org/obo/HP_0500165,http://purl.obolibrary.org/obo/HP_0012419,,,,,
http://purl.obolibrary.org/obo/HP_0005348,Inspiratory stridor,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0010307,http://purl.obolibrary.org/obo/HP_0005348,,,,,
http://purl.obolibrary.org/obo/HP_0031995,Squawks,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0030828,http://purl.obolibrary.org/obo/HP_0031995,,,,,
http://purl.obolibrary.org/obo/HP_0031996,Inspiratory crackles,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0030830,http://purl.obolibrary.org/obo/HP_0031996,,,,,
http://purl.obolibrary.org/obo/HP_0031999,Expiratory crackles,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030829,http://purl.obolibrary.org/obo/HP_0030830,http://purl.obolibrary.org/obo/HP_0031999,,,,,
http://purl.obolibrary.org/obo/HP_0032008,Pulmonary fat embolism,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0002204,http://purl.obolibrary.org/obo/HP_0032008,,,,,
http://purl.obolibrary.org/obo/HP_0033426,Pulmonary air embolism,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0002204,http://purl.obolibrary.org/obo/HP_0033426,,,,,
http://purl.obolibrary.org/obo/HP_0033352,Pulmonary hypertensive crisis,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033352,,,,,
http://purl.obolibrary.org/obo/HP_0033578,Pre-capillary pulmonary hypertension,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033578,,,,,
http://purl.obolibrary.org/obo/HP_0033635,Post-capillary pulmonary hypertension,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033635,,,,,
http://purl.obolibrary.org/obo/HP_0033636,Combined pre- and post-capillary pulmonary hypertension,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0004890,http://purl.obolibrary.org/obo/HP_0033636,,,,,
http://purl.obolibrary.org/obo/HP_0030894,Insufficient response to short acting pulmonary vasodilator,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030875,http://purl.obolibrary.org/obo/HP_0030893,http://purl.obolibrary.org/obo/HP_0030894,,,,,
http://purl.obolibrary.org/obo/HP_0032356,Decreased pre-bronchodilator forced vital capacity,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0032341,http://purl.obolibrary.org/obo/HP_0032356,,,,,
http://purl.obolibrary.org/obo/HP_0032357,Decreased post-bronchodilator forced vital capacity,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0032341,http://purl.obolibrary.org/obo/HP_0032357,,,,,
http://purl.obolibrary.org/obo/HP_0032358,Decreased post-bronchodilator forced expiratory volume in one second,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0032342,http://purl.obolibrary.org/obo/HP_0032358,,,,,
http://purl.obolibrary.org/obo/HP_0032360,Decreased pre-bronchodilator forced expiratory flow 25-75%,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0032359,http://purl.obolibrary.org/obo/HP_0032360,,,,,
http://purl.obolibrary.org/obo/HP_0032361,Decreased post-bronchodilator forced expiratory flow 25-75%,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0032359,http://purl.obolibrary.org/obo/HP_0032361,,,,,
http://purl.obolibrary.org/obo/HP_0033373,Increased KCO,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033372,http://purl.obolibrary.org/obo/HP_0033373,,,,,
http://purl.obolibrary.org/obo/HP_0033374,Decreased KCO,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033372,http://purl.obolibrary.org/obo/HP_0033374,,,,,
http://purl.obolibrary.org/obo/HP_0033633,Decreased alveolar volume,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033632,http://purl.obolibrary.org/obo/HP_0033633,,,,,
http://purl.obolibrary.org/obo/HP_0033634,Increased alveolar volume,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033632,http://purl.obolibrary.org/obo/HP_0033634,,,,,
http://purl.obolibrary.org/obo/HP_0033750,Reduced functional residual capacity,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033749,http://purl.obolibrary.org/obo/HP_0033750,,,,,
http://purl.obolibrary.org/obo/HP_0033751,Elevated functional residual capacity,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033749,http://purl.obolibrary.org/obo/HP_0033751,,,,,
http://purl.obolibrary.org/obo/HP_0033251,Elevated residual volume,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033752,http://purl.obolibrary.org/obo/HP_0033251,,,,,
http://purl.obolibrary.org/obo/HP_0033753,Reduced residual volume,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033752,http://purl.obolibrary.org/obo/HP_0033753,,,,,
http://purl.obolibrary.org/obo/HP_0033240,Elevated RV/TLC ratio,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033772,http://purl.obolibrary.org/obo/HP_0033240,,,,,
http://purl.obolibrary.org/obo/HP_0033773,Decreased RV/TLC ratio,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0033772,http://purl.obolibrary.org/obo/HP_0033773,,,,,
http://purl.obolibrary.org/obo/HP_0045050,Increased DLCO,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0045049,http://purl.obolibrary.org/obo/HP_0045050,,,,,
http://purl.obolibrary.org/obo/HP_0045051,Decreased DLCO,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0030878,http://purl.obolibrary.org/obo/HP_0045049,http://purl.obolibrary.org/obo/HP_0045051,,,,,
http://purl.obolibrary.org/obo/HP_0030078,Lung adenocarcinoma,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0030358,http://purl.obolibrary.org/obo/HP_0030078,,,,,
http://purl.obolibrary.org/obo/HP_0030359,Squamous cell lung carcinoma,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0030358,http://purl.obolibrary.org/obo/HP_0030359,,,,,
http://purl.obolibrary.org/obo/HP_0030360,Large cell lung carcinoma,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0030358,http://purl.obolibrary.org/obo/HP_0030360,,,,,
http://purl.obolibrary.org/obo/HP_0006519,Alveolar cell carcinoma,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0006519,,,,,
http://purl.obolibrary.org/obo/HP_0006524,Tracheobronchial leiomyomatosis,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0006524,,,,,
http://purl.obolibrary.org/obo/HP_0030077,Bronchial neoplasm,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0030077,,,,,
http://purl.obolibrary.org/obo/HP_0100551,Neoplasm of the trachea,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/HP_0100552,http://purl.obolibrary.org/obo/HP_0100551,,,,,
http://purl.obolibrary.org/obo/HP_0030072,Paranasal sinus neoplasm,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100630,http://purl.obolibrary.org/obo/HP_0012720,http://purl.obolibrary.org/obo/HP_0030072,,,,,
http://purl.obolibrary.org/obo/HP_6000074,Pharyngeal myxoma,4,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0100606,http://purl.obolibrary.org/obo/HP_0100630,http://purl.obolibrary.org/obo/HP_0100638,http://purl.obolibrary.org/obo/HP_6000074,,,,,
http://purl.obolibrary.org/obo/HP_0004885,Episodic respiratory distress,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0002793,http://purl.obolibrary.org/obo/HP_0002094,http://purl.obolibrary.org/obo/HP_0002098,http://purl.obolibrary.org/obo/HP_0004885,,,,
http://purl.obolibrary.org/obo/HP_0030863,Nasal flaring,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0002793,http://purl.obolibrary.org/obo/HP_0002094,http://purl.obolibrary.org/obo/HP_0002098,http://purl.obolibrary.org/obo/HP_0030863,,,,
http://purl.obolibrary.org/obo/HP_0030864,Intercostal retractions,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0002793,http://purl.obolibrary.org/obo/HP_0002094,http://purl.obolibrary.org/obo/HP_0002098,http://purl.obolibrary.org/obo/HP_0030864,,,,
http://purl.obolibrary.org/obo/HP_0005941,Intermittent hyperpnea at rest,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0002793,http://purl.obolibrary.org/obo/HP_0002883,http://purl.obolibrary.org/obo/HP_0004879,http://purl.obolibrary.org/obo/HP_0005941,,,,
http://purl.obolibrary.org/obo/HP_0000246,Sinusitis,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0000246,,,,
http://purl.obolibrary.org/obo/HP_0002687,Abnormality of frontal sinus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0002687,,,,
http://purl.obolibrary.org/obo/HP_0009120,Aplasia/Hypoplasia involving the sinuses,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0009120,,,,
http://purl.obolibrary.org/obo/HP_0010540,Advanced pneumatization of cranial sinuses,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0010540,,,,
http://purl.obolibrary.org/obo/HP_0034494,Opacified paranasal sinuses,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0034494,,,,
http://purl.obolibrary.org/obo/HP_0430022,Abnormality of the sphenoid sinus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0430022,,,,
http://purl.obolibrary.org/obo/HP_0430023,Abnormality of the maxillary sinus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0430023,,,,
http://purl.obolibrary.org/obo/HP_3000040,Abnormality of ethmoid sinus,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_3000040,,,,
http://purl.obolibrary.org/obo/HP_0006783,Posterior pharyngeal cleft,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0006783,,,,
http://purl.obolibrary.org/obo/HP_0033151,Abnormal pharynx morphology,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033151,,,,
http://purl.obolibrary.org/obo/HP_0033152,Abnormal pharynx physiology,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0000600,http://purl.obolibrary.org/obo/HP_0033152,,,,
http://purl.obolibrary.org/obo/HP_0025423,Abnormal larynx morphology,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025423,,,,
http://purl.obolibrary.org/obo/HP_0025424,Abnormal larynx physiology,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002087,http://purl.obolibrary.org/obo/HP_0001600,http://purl.obolibrary.org/obo/HP_0025424,,,,
http://purl.obolibrary.org/obo/HP_0032446,Pulmonary bulla,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0032446,,,,
http://purl.obolibrary.org/obo/HP_0032447,Pulmonary bleb,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0032447,,,,
http://purl.obolibrary.org/obo/HP_0032965,Interstitial emphysema,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0032965,,,,
http://purl.obolibrary.org/obo/HP_0032966,Centrilobular emphysema,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0032966,,,,
http://purl.obolibrary.org/obo/HP_0032967,Panacinar emphysema,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0032967,,,,
http://purl.obolibrary.org/obo/HP_0033649,Paraseptal emphysema,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002097,http://purl.obolibrary.org/obo/HP_0033649,,,,
http://purl.obolibrary.org/obo/HP_0002102,Pleuritis,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0002102,,,,
http://purl.obolibrary.org/obo/HP_0002107,Pneumothorax,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0002107,,,,
http://purl.obolibrary.org/obo/HP_0002202,Pleural effusion,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0002202,,,,
http://purl.obolibrary.org/obo/HP_0006531,Pleural lymphangiectasia,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0006531,,,,
http://purl.obolibrary.org/obo/HP_0012151,Hemothorax,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0012151,,,,
http://purl.obolibrary.org/obo/HP_0025422,Pleural cyst,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0025422,,,,
http://purl.obolibrary.org/obo/HP_0031944,Pleural thickening,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0031944,,,,
http://purl.obolibrary.org/obo/HP_0032991,Abnormal pulmonary fissure morphology,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0032991,,,,
http://purl.obolibrary.org/obo/HP_0033398,Pleural plaque,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_0033398,,,,
http://purl.obolibrary.org/obo/HP_6001078,Malignant pleural effusion,5,http://purl.obolibrary.org/obo/HP_0002086,http://purl.obolibrary.org/obo/HP_0002795,http://purl.obolibrary.org/obo/HP_0012252,http://purl.obolibrary.org/obo/HP_0002088,http://purl.obolibrary.org/obo/HP_0002103,http://purl.obolibrary.org/obo/HP_6001078,,,,
