Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0031154,Beaded vitreous appearance,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0004327,http://purl.obolibrary.org/obo/HP_0031154,,,,,
http://purl.obolibrary.org/obo/HP_6000262,Pseudoglioma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0004327,http://purl.obolibrary.org/obo/HP_6000262,,,,,
http://purl.obolibrary.org/obo/HP_0030602,Abnormal fundus autofluorescence imaging,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0030601,http://purl.obolibrary.org/obo/HP_0030602,,,,,
http://purl.obolibrary.org/obo/HP_0030603,Abnormal optical coherence tomography,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0030601,http://purl.obolibrary.org/obo/HP_0030603,,,,,
http://purl.obolibrary.org/obo/HP_0030604,Abnormal fundus fluorescein angiography,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0030601,http://purl.obolibrary.org/obo/HP_0030604,,,,,
http://purl.obolibrary.org/obo/HP_0030605,Abnormal indocyanine green angiography,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0004329,http://purl.obolibrary.org/obo/HP_0030601,http://purl.obolibrary.org/obo/HP_0030605,,,,,
http://purl.obolibrary.org/obo/HP_0011497,Rubeosis iridis,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0007905,http://purl.obolibrary.org/obo/HP_0011497,,,,,
http://purl.obolibrary.org/obo/HP_0012635,Iris hypoperfusion,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0007905,http://purl.obolibrary.org/obo/HP_0012635,,,,,
http://purl.obolibrary.org/obo/HP_0000630,Abnormal retinal artery morphology,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0000630,,,,,
http://purl.obolibrary.org/obo/HP_0000660,Lipemia retinalis,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0000660,,,,,
http://purl.obolibrary.org/obo/HP_0001095,Hypertensive retinopathy,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0001095,,,,,
http://purl.obolibrary.org/obo/HP_0007685,Peripheral retinal avascularization,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007685,,,,,
http://purl.obolibrary.org/obo/HP_0007763,Retinal telangiectasia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007763,,,,,
http://purl.obolibrary.org/obo/HP_0007797,Retinal vascular malformation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007797,,,,,
http://purl.obolibrary.org/obo/HP_0007815,Abnormal distribution of retinal arterioles and venules,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007815,,,,,
http://purl.obolibrary.org/obo/HP_0007843,Attenuation of retinal blood vessels,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007843,,,,,
http://purl.obolibrary.org/obo/HP_0007850,Retinal vascular proliferation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007850,,,,,
http://purl.obolibrary.org/obo/HP_0007986,Increased retinal vascularity,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0007986,,,,,
http://purl.obolibrary.org/obo/HP_0012636,Retinal vein occlusion,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0012636,,,,,
http://purl.obolibrary.org/obo/HP_0012841,Retinal vascular tortuosity,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0012841,,,,,
http://purl.obolibrary.org/obo/HP_0025188,Retinal vasculitis,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0025188,,,,,
http://purl.obolibrary.org/obo/HP_0030666,Retinal neovascularization,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0030666,,,,,
http://purl.obolibrary.org/obo/HP_0032416,Retinal microaneurysm,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008046,http://purl.obolibrary.org/obo/HP_0032416,,,,,
http://purl.obolibrary.org/obo/HP_0000503,Tortuosity of conjunctival vessels,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008054,http://purl.obolibrary.org/obo/HP_0000503,,,,,
http://purl.obolibrary.org/obo/HP_0000524,Conjunctival telangiectasia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008054,http://purl.obolibrary.org/obo/HP_0000524,,,,,
http://purl.obolibrary.org/obo/HP_0007721,Saccular conjunctival dilatations,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0008054,http://purl.obolibrary.org/obo/HP_0007721,,,,,
http://purl.obolibrary.org/obo/HP_0030953,Conjunctival hyperemia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0025337,http://purl.obolibrary.org/obo/HP_0030953,,,,,
http://purl.obolibrary.org/obo/HP_0011478,True anophthalmia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0000528,http://purl.obolibrary.org/obo/HP_0011478,,,,,
http://purl.obolibrary.org/obo/HP_0007633,Bilateral microphthalmos,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0000568,http://purl.obolibrary.org/obo/HP_0007633,,,,,
http://purl.obolibrary.org/obo/HP_0011480,Unilateral microphthalmos,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0000568,http://purl.obolibrary.org/obo/HP_0011480,,,,,
http://purl.obolibrary.org/obo/HP_0008058,Aplasia/Hypoplasia of the optic nerve,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0008057,http://purl.obolibrary.org/obo/HP_0008058,,,,,
http://purl.obolibrary.org/obo/HP_0008061,Aplasia/Hypoplasia of the retina,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0008057,http://purl.obolibrary.org/obo/HP_0008061,,,,,
http://purl.obolibrary.org/obo/HP_0007779,Anterior segment of eye aplasia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0008056,http://purl.obolibrary.org/obo/HP_0008062,http://purl.obolibrary.org/obo/HP_0007779,,,,,
http://purl.obolibrary.org/obo/HP_0012054,Choroidal melanoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/HP_0007716,http://purl.obolibrary.org/obo/HP_0012054,,,,,
http://purl.obolibrary.org/obo/HP_0009594,Retinal hamartoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/HP_0010568,http://purl.obolibrary.org/obo/HP_0009594,,,,,
http://purl.obolibrary.org/obo/HP_0009737,Lisch nodules,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/HP_0010568,http://purl.obolibrary.org/obo/HP_0009737,,,,,
http://purl.obolibrary.org/obo/HP_0100780,Conjunctival hamartoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/HP_0010568,http://purl.obolibrary.org/obo/HP_0100780,,,,,
http://purl.obolibrary.org/obo/HP_0009919,Retinoblastoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100012,http://purl.obolibrary.org/obo/HP_0012777,http://purl.obolibrary.org/obo/HP_0009919,,,,,
http://purl.obolibrary.org/obo/HP_0000586,Shallow orbits,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100886,http://purl.obolibrary.org/obo/HP_0000520,http://purl.obolibrary.org/obo/HP_0000586,,,,,
http://purl.obolibrary.org/obo/HP_0000557,Buphthalmos,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100887,http://purl.obolibrary.org/obo/HP_0001090,http://purl.obolibrary.org/obo/HP_0000557,,,,,
http://purl.obolibrary.org/obo/HP_0007800,Increased axial length of the globe,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0100887,http://purl.obolibrary.org/obo/HP_0001090,http://purl.obolibrary.org/obo/HP_0007800,,,,,
http://purl.obolibrary.org/obo/HP_0000486,Strabismus,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000549,http://purl.obolibrary.org/obo/HP_0000486,,,,,
http://purl.obolibrary.org/obo/HP_0000605,Supranuclear gaze palsy,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000549,http://purl.obolibrary.org/obo/HP_0000605,,,,,
http://purl.obolibrary.org/obo/HP_0000619,Impaired convergence,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000549,http://purl.obolibrary.org/obo/HP_0000619,,,,,
http://purl.obolibrary.org/obo/HP_0000514,Slow saccadic eye movements,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0000514,,,,,
http://purl.obolibrary.org/obo/HP_0000571,Hypometric saccades,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0000571,,,,,
http://purl.obolibrary.org/obo/HP_0000641,Dysmetric saccades,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0000641,,,,,
http://purl.obolibrary.org/obo/HP_0007338,Hypermetric saccades,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0007338,,,,,
http://purl.obolibrary.org/obo/HP_0032104,Saccadic oscillation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0032104,,,,,
http://purl.obolibrary.org/obo/HP_0032114,Saccadic intrusion,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000570,http://purl.obolibrary.org/obo/HP_0032114,,,,,
http://purl.obolibrary.org/obo/HP_0000602,Ophthalmoplegia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000597,http://purl.obolibrary.org/obo/HP_0000602,,,,,
http://purl.obolibrary.org/obo/HP_0007715,Weak extraocular muscles,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000597,http://purl.obolibrary.org/obo/HP_0007715,,,,,
http://purl.obolibrary.org/obo/HP_0008507,Static ophthalmoparesis,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000597,http://purl.obolibrary.org/obo/HP_0008507,,,,,
http://purl.obolibrary.org/obo/HP_0012246,Oculomotor nerve palsy,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000597,http://purl.obolibrary.org/obo/HP_0012246,,,,,
http://purl.obolibrary.org/obo/HP_0012470,Setting-sun eye phenomenon,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000597,http://purl.obolibrary.org/obo/HP_0012470,,,,,
http://purl.obolibrary.org/obo/HP_0001152,Saccadic smooth pursuit,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000617,http://purl.obolibrary.org/obo/HP_0001152,,,,,
http://purl.obolibrary.org/obo/HP_0007668,Impaired pursuit initiation and maintenance,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000617,http://purl.obolibrary.org/obo/HP_0007668,,,,,
http://purl.obolibrary.org/obo/HP_0007772,Impaired smooth pursuit,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000617,http://purl.obolibrary.org/obo/HP_0007772,,,,,
http://purl.obolibrary.org/obo/HP_0008003,Jerky ocular pursuit movements,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0000617,http://purl.obolibrary.org/obo/HP_0008003,,,,,
http://purl.obolibrary.org/obo/HP_0025720,Limited horizontal extraocular movement,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0007941,http://purl.obolibrary.org/obo/HP_0025720,,,,,
http://purl.obolibrary.org/obo/HP_0025721,Limited vertical extraocular movement,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0007941,http://purl.obolibrary.org/obo/HP_0025721,,,,,
http://purl.obolibrary.org/obo/HP_0000497,Globe retraction and deviation on abduction,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0011347,http://purl.obolibrary.org/obo/HP_0000497,,,,,
http://purl.obolibrary.org/obo/HP_0000634,Impaired ocular abduction,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0011347,http://purl.obolibrary.org/obo/HP_0000634,,,,,
http://purl.obolibrary.org/obo/HP_0000639,Nystagmus,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0000639,,,,,
http://purl.obolibrary.org/obo/HP_0007295,Chaotic rapid conjugate ocular movements,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0007295,,,,,
http://purl.obolibrary.org/obo/HP_0007704,Paroxysmal involuntary eye movements,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0007704,,,,,
http://purl.obolibrary.org/obo/HP_0007738,Uncontrolled eye movements,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0007738,,,,,
http://purl.obolibrary.org/obo/HP_0010543,Opsoclonus,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0010543,,,,,
http://purl.obolibrary.org/obo/HP_0031931,Ocular flutter,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_0031931,,,,,
http://purl.obolibrary.org/obo/HP_6000709,Absent Bell phenomenon,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0012547,http://purl.obolibrary.org/obo/HP_6000709,,,,,
http://purl.obolibrary.org/obo/HP_0025405,Visual fixation instability,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0025404,http://purl.obolibrary.org/obo/HP_0025405,,,,,
http://purl.obolibrary.org/obo/HP_0025549,Eccentric visual fixation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0025404,http://purl.obolibrary.org/obo/HP_0025549,,,,,
http://purl.obolibrary.org/obo/HP_0001477,Compensatory chin elevation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0001477,,,,,
http://purl.obolibrary.org/obo/HP_0031706,Compensatory chin depression,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0031706,,,,,
http://purl.obolibrary.org/obo/HP_0031707,Compensatory face turn to the right,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0031707,,,,,
http://purl.obolibrary.org/obo/HP_0031708,Compensatory face turn to the left,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0031708,,,,,
http://purl.obolibrary.org/obo/HP_0031709,Compensatory head tilt to the right shoulder,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0031709,,,,,
http://purl.obolibrary.org/obo/HP_0031710,Compensatory head tilt to the left shoulder,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0031705,http://purl.obolibrary.org/obo/HP_0031710,,,,,
http://purl.obolibrary.org/obo/HP_0500074,Dissociated vertical deviation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0500073,http://purl.obolibrary.org/obo/HP_0500074,,,,,
http://purl.obolibrary.org/obo/HP_0500075,Dissociated horizontal deviation,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000496,http://purl.obolibrary.org/obo/HP_0500073,http://purl.obolibrary.org/obo/HP_0500075,,,,,
http://purl.obolibrary.org/obo/HP_0008007,Primary congenital glaucoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000501,http://purl.obolibrary.org/obo/HP_0001087,http://purl.obolibrary.org/obo/HP_0008007,,,,,
http://purl.obolibrary.org/obo/HP_0008041,Late onset congenital glaucoma,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000501,http://purl.obolibrary.org/obo/HP_0001087,http://purl.obolibrary.org/obo/HP_0008041,,,,,
http://purl.obolibrary.org/obo/HP_0000572,Visual loss,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000505,http://purl.obolibrary.org/obo/HP_0000572,,,,,
http://purl.obolibrary.org/obo/HP_0001123,Visual field defect,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000505,http://purl.obolibrary.org/obo/HP_0001123,,,,,
http://purl.obolibrary.org/obo/HP_0007663,Reduced visual acuity,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000505,http://purl.obolibrary.org/obo/HP_0007663,,,,,
http://purl.obolibrary.org/obo/HP_0100704,Cerebral visual impairment,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000505,http://purl.obolibrary.org/obo/HP_0100704,,,,,
http://purl.obolibrary.org/obo/HP_0007641,Dyschromatopsia,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000551,http://purl.obolibrary.org/obo/HP_0007641,,,,,
http://purl.obolibrary.org/obo/HP_0007803,Monochromacy,4,http://purl.obolibrary.org/obo/HP_0000478,http://purl.obolibrary.org/obo/HP_0012373,http://purl.obolibrary.org/obo/HP_0000504,http://purl.obolibrary.org/obo/HP_0000551,http://purl.obolibrary.org/obo/HP_0007803,,,,,
