Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10,Path Node 11
http://purl.obolibrary.org/obo/HP_0009695,Stippling of thumb epiphysis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0010655,http://purl.obolibrary.org/obo/HP_0010237,http://purl.obolibrary.org/obo/HP_0009695,,,,,
http://purl.obolibrary.org/obo/HP_0010255,Stippling of the epiphyses of the distal phalanges of the hand,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0010655,http://purl.obolibrary.org/obo/HP_0010237,http://purl.obolibrary.org/obo/HP_0010255,,,,,
http://purl.obolibrary.org/obo/HP_0010266,Stippling of the epiphyses of the middle phalanges of the hand,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0010655,http://purl.obolibrary.org/obo/HP_0010237,http://purl.obolibrary.org/obo/HP_0010266,,,,,
http://purl.obolibrary.org/obo/HP_0010277,Stippling of the epiphyses of the proximal phalanges of the hand,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0010655,http://purl.obolibrary.org/obo/HP_0010237,http://purl.obolibrary.org/obo/HP_0010277,,,,,
http://purl.obolibrary.org/obo/HP_0003207,Arterial calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0011915,http://purl.obolibrary.org/obo/HP_0004934,http://purl.obolibrary.org/obo/HP_0003207,,,,,
http://purl.obolibrary.org/obo/HP_0004380,Aortic valve calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0011915,http://purl.obolibrary.org/obo/HP_0005146,http://purl.obolibrary.org/obo/HP_0004380,,,,,
http://purl.obolibrary.org/obo/HP_0004382,Mitral valve calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0011915,http://purl.obolibrary.org/obo/HP_0005146,http://purl.obolibrary.org/obo/HP_0004382,,,,,
http://purl.obolibrary.org/obo/HP_0006694,Early progressive calcific cardiac valvular disease,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0011915,http://purl.obolibrary.org/obo/HP_0005146,http://purl.obolibrary.org/obo/HP_0006694,,,,,
http://purl.obolibrary.org/obo/HP_0002135,Basal ganglia calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0002135,,,,,
http://purl.obolibrary.org/obo/HP_0005462,Calcification of falx cerebri,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0005462,,,,,
http://purl.obolibrary.org/obo/HP_0005671,Bilateral intracerebral calcifications,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0005671,,,,,
http://purl.obolibrary.org/obo/HP_0005849,Diffuse cerebral calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0005849,,,,,
http://purl.obolibrary.org/obo/HP_0006906,Congenital intracerebral calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0006906,,,,,
http://purl.obolibrary.org/obo/HP_0007045,Midline brain calcifications,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0007045,,,,,
http://purl.obolibrary.org/obo/HP_0007229,Intracerebral periventricular calcifications,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0007229,,,,,
http://purl.obolibrary.org/obo/HP_0007238,Nonarteriosclerotic cerebral calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0007238,,,,,
http://purl.obolibrary.org/obo/HP_0007346,Subcortical white matter calcifications,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0007346,,,,,
http://purl.obolibrary.org/obo/HP_0034293,Temporal lobe calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0010766,http://purl.obolibrary.org/obo/HP_0430048,http://purl.obolibrary.org/obo/HP_0002514,http://purl.obolibrary.org/obo/HP_0034293,,,,,
http://purl.obolibrary.org/obo/HP_0001040,Multiple pterygia,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0001040,,,,,
http://purl.obolibrary.org/obo/HP_0001060,Axillary pterygium,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0001060,,,,,
http://purl.obolibrary.org/obo/HP_0009756,Popliteal pterygium,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0009756,,,,,
http://purl.obolibrary.org/obo/HP_0009757,Intercrural pterygium,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0009757,,,,,
http://purl.obolibrary.org/obo/HP_0009759,Neck pterygia,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0009759,,,,,
http://purl.obolibrary.org/obo/HP_0009760,Antecubital pterygium,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001059,http://purl.obolibrary.org/obo/HP_0009760,,,,,
http://purl.obolibrary.org/obo/HP_0001370,Rheumatoid arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0001370,,,,,
http://purl.obolibrary.org/obo/HP_0001997,Gout,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0001997,,,,,
http://purl.obolibrary.org/obo/HP_0002758,Osteoarthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0002758,,,,,
http://purl.obolibrary.org/obo/HP_0003095,Septic arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0003095,,,,,
http://purl.obolibrary.org/obo/HP_0005059,Arthralgia/arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0005059,,,,,
http://purl.obolibrary.org/obo/HP_0033037,Migratory arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0033037,,,,,
http://purl.obolibrary.org/obo/HP_0040310,Sterile arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0040310,,,,,
http://purl.obolibrary.org/obo/HP_0040311,Symmetric polyarthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0040311,,,,,
http://purl.obolibrary.org/obo/HP_0040312,Temporomandibular arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0040312,,,,,
http://purl.obolibrary.org/obo/HP_0040313,Oligoarthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001369,http://purl.obolibrary.org/obo/HP_0040313,,,,,
http://purl.obolibrary.org/obo/HP_0005008,Large joint dislocations,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0005008,,,,,
http://purl.obolibrary.org/obo/HP_0006243,Phalangeal dislocation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0006243,,,,,
http://purl.obolibrary.org/obo/HP_0012095,Multiple joint dislocation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0012095,,,,,
http://purl.obolibrary.org/obo/HP_0030310,Upper extremity joint dislocation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0030310,,,,,
http://purl.obolibrary.org/obo/HP_0030311,Lower extremity joint dislocation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0030311,,,,,
http://purl.obolibrary.org/obo/HP_0031869,Recurrent joint dislocation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0001373,http://purl.obolibrary.org/obo/HP_0031869,,,,,
http://purl.obolibrary.org/obo/HP_0003973,Wide radioulnar joints,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0003037,http://purl.obolibrary.org/obo/HP_0003973,,,,,
http://purl.obolibrary.org/obo/HP_0006247,Enlarged interphalangeal joints,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0003037,http://purl.obolibrary.org/obo/HP_0006247,,,,,
http://purl.obolibrary.org/obo/HP_0002821,Neuropathic arthropathy,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0003040,http://purl.obolibrary.org/obo/HP_0002821,,,,,
http://purl.obolibrary.org/obo/HP_0005195,Polyarticular arthropathy,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0003040,http://purl.obolibrary.org/obo/HP_0005195,,,,,
http://purl.obolibrary.org/obo/HP_0005186,Synovial lining hyperplasia,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0005262,http://purl.obolibrary.org/obo/HP_0005186,,,,,
http://purl.obolibrary.org/obo/HP_0034647,Synovial granuloma,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0005262,http://purl.obolibrary.org/obo/HP_0034647,,,,,
http://purl.obolibrary.org/obo/HP_0100769,Synovitis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0005262,http://purl.obolibrary.org/obo/HP_0100769,,,,,
http://purl.obolibrary.org/obo/HP_0003019,Abnormality of the wrist,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0003019,,,,,
http://purl.obolibrary.org/obo/HP_0009473,Joint contracture of the hand,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0009473,,,,,
http://purl.obolibrary.org/obo/HP_0009811,Abnormality of the elbow,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0009811,,,,,
http://purl.obolibrary.org/obo/HP_0041152,Fractured sternoclavicular joint,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0041152,,,,,
http://purl.obolibrary.org/obo/HP_0041173,Fractured metacarpophalangeal joint,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0041173,,,,,
http://purl.obolibrary.org/obo/HP_0100238,Synostosis involving bones of the upper limbs,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0009810,http://purl.obolibrary.org/obo/HP_0100238,,,,,
http://purl.obolibrary.org/obo/HP_0003048,Radial head subluxation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0003048,,,,,
http://purl.obolibrary.org/obo/HP_0003308,Cervical subluxation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0003308,,,,,
http://purl.obolibrary.org/obo/HP_0003835,Shoulder subluxation,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0003835,,,,,
http://purl.obolibrary.org/obo/HP_0004230,Subluxation of the proximal interphalangeal joint of the little finger,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0004230,,,,,
http://purl.obolibrary.org/obo/HP_0004269,Subluxation of the small joints of the hand,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0004269,,,,,
http://purl.obolibrary.org/obo/HP_0004294,Subluxation of metacarpal phalangeal joints,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0004294,,,,,
http://purl.obolibrary.org/obo/HP_0005332,Recurrent mandibular subluxations,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0032153,http://purl.obolibrary.org/obo/HP_0005332,,,,,
http://purl.obolibrary.org/obo/HP_0010886,Osteochondritis dissecans,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0040188,http://purl.obolibrary.org/obo/HP_0010886,,,,,
http://purl.obolibrary.org/obo/HP_0002948,Vertebral fusion,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0002948,,,,,
http://purl.obolibrary.org/obo/HP_0005473,Fusion of middle ear ossicles,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0005473,,,,,
http://purl.obolibrary.org/obo/HP_0009138,Synostosis involving bones of the lower limbs,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0009138,,,,,
http://purl.obolibrary.org/obo/HP_0100262,Synostosis involving digits,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0100262,,,,,
http://purl.obolibrary.org/obo/HP_0100265,Synostosis of metacarpals/metatarsals,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0100265,,,,,
http://purl.obolibrary.org/obo/HP_0100266,Synostosis of carpals/tarsals,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100240,http://purl.obolibrary.org/obo/HP_0100266,,,,,
http://purl.obolibrary.org/obo/HP_0001384,Abnormal hip joint morphology,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0001384,,,,,
http://purl.obolibrary.org/obo/HP_0002815,Abnormality of the knee,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0002815,,,,,
http://purl.obolibrary.org/obo/HP_0003028,Abnormality of the ankle,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0003028,,,,,
http://purl.obolibrary.org/obo/HP_0430035,Tibiofibular interosseous membrane calcification,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0430035,,,,,
http://purl.obolibrary.org/obo/HP_0012317,Sacroiliac arthritis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100781,http://purl.obolibrary.org/obo/HP_0012317,,,,,
http://purl.obolibrary.org/obo/HP_0012449,Sacroiliac joint synovitis,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100781,http://purl.obolibrary.org/obo/HP_0012449,,,,,
http://purl.obolibrary.org/obo/HP_6000875,Wide sacroiliac joint,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0001367,http://purl.obolibrary.org/obo/HP_0100781,http://purl.obolibrary.org/obo/HP_6000875,,,,,
http://purl.obolibrary.org/obo/HP_0005871,Metaphyseal chondrodysplasia,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0002652,http://purl.obolibrary.org/obo/HP_0100255,http://purl.obolibrary.org/obo/HP_0005871,,,,,
http://purl.obolibrary.org/obo/HP_0030330,Multinucleated giant chondrocytes in epiphyseal cartilage,5,http://purl.obolibrary.org/obo/HP_0033127,http://purl.obolibrary.org/obo/HP_0000924,http://purl.obolibrary.org/obo/HP_0011842,http://purl.obolibrary.org/obo/HP_0002763,http://purl.obolibrary.org/obo/HP_0032929,http://purl.obolibrary.org/obo/HP_0030330,,,,,
